 ROA(C) before interest and depreciation before interest, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Research and development expense rate
0.5146979963925321,0.564002355586487,0.600527537151011,0.0
0.48496075659337995,0.538786872958938,0.600325746983958,0.0
0.46009847413835103,0.512125916804968,0.5939405295550529,0.0
0.512358016867352,0.5649660046041011,0.6019040343619829,0.0
0.420465070930629,0.46961828791691207,0.595641332391646,0.0
0.505874323599668,0.561486160929386,0.599871719108087,0.0
0.46365719299956104,0.5051662294555379,0.595562057683161,323000000.0
0.500950616682104,0.555918411049842,0.5988411478977789,0.0
0.54945644225613,0.592108785266877,0.6116404099223111,1440000000.0
0.5017793594306049,0.55838106965041,0.6031724296977471,0.0
0.508116803977965,0.55838106965041,0.602956225947333,0.0
0.48496075659337995,0.5358959259060979,0.6001095432335429,0.0
0.4421098815385371,0.492424648000428,0.6010968736937691,0.0
0.49524691658947995,0.5449970555168909,0.600599605067816,0.0
0.519036708428801,0.5594517907810911,0.603583216823535,696000000.0
0.46131721347438204,0.509823866374003,0.602221133195924,84900000.0
0.496173158484863,0.553669896675411,0.5971403450611861,0.0
0.42694876419831296,0.47540018202259204,0.5942432148056329,34000000.0
0.482474528347877,0.527008940521441,0.607820810331657,0.0
0.5102617852093789,0.5664650141870551,0.602595886363309,115000000.0
0.5021693560181351,0.555168906258365,0.604527306533677,0.0
0.49012821137815005,0.540446490711494,0.600743740901426,0.0
0.501291863696193,0.552813319770866,0.601659003444846,407000000.0
0.478818310339785,0.5278119813694521,0.6049813344095479,645000000.0
0.4979768927021889,0.552492103431661,0.600866256359994,0.0
0.48783698142641296,0.542587932972857,0.6002320586921109,0.0
0.49397942768000797,0.542427324803255,0.598228570604938,0.0
0.46716716228733,0.5154451523100809,0.5981781230631751,0.0
0.45883098522887894,0.520049253172011,0.60035457415068,1050000000.0
0.49144444986106395,0.544782911290754,0.6071289583303311,3330000000.0
0.508116803977965,0.561860913325124,0.6004338488591651,0.0
0.513674255350266,0.566518550243589,0.6018824139869411,187000000.0
0.554477648320577,0.59714117458108,0.6085198691246629,1190000000.0
0.502900599619753,0.554419401466888,0.60276164257196,662000000.0
0.5080193048310829,0.5586487499330799,0.6067253779962241,0.0
0.5032418466338421,0.552277959205525,0.609399097709682,0.0
0.500999366255545,0.550725413566037,0.601125700860491,0.0
0.501340613269634,0.550778949622571,0.599496965940703,0.0
0.468629649490567,0.522779592055249,0.598005160062843,153000000.0
0.497099400380247,0.5505112693399,0.5965998356851501,0.0
0.5080193048310829,0.5522244231489909,0.6031436025310251,1700000000.0
0.482669526641642,0.5361636061887679,0.6001311636085849,0.0
0.436991176327207,0.494298409979121,0.599698756107756,0.0
0.47798956759128397,0.5297392794046789,0.5985744966056011,0.0
0.468970896504656,0.5260988275603621,0.604880439326021,0.0
0.49100570370009294,0.543337437764334,0.599424898023898,0.0
0.500365621800809,0.552706247657798,0.601529281194598,645000000.0
0.467605908448301,0.520370469511216,0.5962683232678481,50900000.0
0.49159069858138704,0.5453182718560949,0.597861024229234,0.0
0.400672744113489,0.445366454306976,0.593457674512461,0.0
0.48037829668990395,0.53632421435837,0.6013707317776271,0.0
0.504070589382343,0.55891643021575,0.6003473673589991,1050000000.0
0.489689465217179,0.543551581990471,0.603323772323037,0.0
0.48193828304002295,0.535467637453825,0.598170916271494,0.0
0.479647053088285,0.5315059692703039,0.5996555153576729,391000000.0
0.493199434504948,0.5482627549654691,0.6066316897043771,148000000.0
0.469507141812509,0.532041329835644,0.596989002435896,0.0
0.488226978013942,0.5400717383157561,0.599821271566324,0.0
0.505240579144932,0.552170887092457,0.598776286772655,0.0
0.471700872617365,0.5213341185288289,0.5984952218971159,0.0
0.49461317213474393,0.547566786230526,0.603828247740671,832000000.0
0.494661921708185,0.545264735799561,0.6076406405396451,205000000.0
0.484863257446497,0.539161625354676,0.599122212773318,0.0
0.4926144396236529,0.546549601156379,0.5987186324392111,374000000.0
0.5351240676644079,0.592483537662616,0.608130702373917,3340000000.0
0.49105445327353403,0.545425343969163,0.602624713530031,611000000.0
0.5076780578169939,0.556293163445581,0.607698294873088,0.0
0.524545410227661,0.572353980405803,0.6107755949206529,0.0
0.46024472285867496,0.510412762995878,0.5968736937690079,0.0
0.484083264271438,0.5403929546549601,0.596023292350711,0.0
0.487885730999854,0.540553562824562,0.613189870133614,7230000000.0
0.5061668210403161,0.5582739975373411,0.59765923406218,0.0
0.5958172865987421,0.632100219497832,0.618638204644057,1270000000.0
0.49934188075854297,0.550886021735639,0.600931117485118,0.0
0.49237069175644704,0.5456394881953,0.599720376482798,0.0
0.504460585969873,0.5536163606188771,0.601039219360325,0.0
0.49012821137815005,0.539054553241608,0.606011905619856,0.0
0.47072588114854,0.5236897050163289,0.594877412473515,0.0
0.551503924340662,0.5936077948498311,0.604822784992577,340000000.0
0.499390630331985,0.5551153702018311,0.601241009527379,0.0
0.5146492468190901,0.567910487713475,0.597745715562346,0.0
0.509920538195291,0.5671609829219979,0.5959872583923089,0.0
0.495490664456686,0.550564805396434,0.6013491114025861,0.0
0.573684980256423,0.616949515498688,0.605745254327678,1050000000.0
0.5046068346901961,0.556453771615183,0.604015624324363,0.0
0.550528932871837,0.586487499330799,0.604822784992577,0.0
0.507775556963877,0.555008298088763,0.600823015609911,323000000.0
0.48769073270608904,0.539696985920017,0.603943556407559,323000000.0
0.509628040754643,0.5585416778200121,0.599965407399934,0.0
0.504168088529225,0.5520638149793891,0.5993240029403709,0.0
0.527470384634134,0.56416296375609,0.600851842776633,0.0
0.500853117535222,0.547834466513197,0.600923910693438,0.0
0.524399161507337,0.567910487713475,0.603828247740671,52600000.0
0.503680592794813,0.554687081749558,0.606271350120353,2310000000.0
0.531711597523522,0.5780823384549489,0.6034823217400079,424000000.0
0.485107005313703,0.539375769580813,0.5989204226062641,289000000.0
0.5323940915516989,0.5806520691685849,0.606206488995229,2700000000.0
0.493296933651831,0.544086942555811,0.6018391732368579,52600000.0
0.5203041973382729,0.5696771775791,0.607157785497052,815000000.0
0.48656949251694004,0.5412495315595051,0.6058029086611221,832000000.0
0.48578949934188104,0.5412495315595051,0.5979691261044411,0.0
0.53522156681129,0.578457090850688,0.598797907147696,0.0
0.4997806269195139,0.55575780288024,0.5984303607719921,0.0
0.501681860283723,0.552599175544729,0.598459187938714,0.0
0.570906254570272,0.6108464050538039,0.610703527003849,107000000.0
0.5753424657534251,0.607527169548691,0.6060479395782591,0.0
0.554770145761225,0.5937148669629,0.603388633448162,0.0
0.494369424267538,0.54157074789871,0.598271811355021,0.0
0.48842197630770706,0.539589913806949,0.6063650384121999,0.0
0.49032320967191495,0.541731356068312,0.596325977601291,0.0
0.579973675230342,0.617538412120563,0.606538001412531,221000000.0
0.474528347876956,0.5278119813694521,0.595482782974675,0.0
0.511041778384439,0.561379088816318,0.599799651191283,0.0
0.43289621215814394,0.482627549654692,0.59074071404892,136000000.0
0.5861648710573779,0.623695058621982,0.616274376972859,0.0
0.5699312631014479,0.613523207880508,0.603676905115381,1020000000.0
0.554623897040901,0.59569570105466,0.605745254327678,0.0
0.509433042460879,0.554419401466888,0.600693293359662,0.0
0.551503924340662,0.5964452058461371,0.601457213277793,153000000.0
0.496611904645834,0.5476738583435939,0.6017238645699711,781000000.0
0.5975235216691851,0.633331548798116,0.602415716571297,0.0
0.518110466533418,0.565126612773703,0.598012366854524,0.0
0.4761858333739579,0.5257240751646229,0.597089897519422,0.0
0.45346853215034405,0.49986615985866495,0.5949062396402371,0.0
0.598206015697363,0.6462872744793621,0.6218956744836329,1440000000.0
0.544581484912007,0.583382408051823,0.605788495077761,645000000.0
0.5487739482279529,0.5920017131538089,0.608757693250119,1820000000.0
0.5307366060546971,0.580223780716312,0.6024517505296989,170000000.0
0.5696875152342421,0.609454467583918,0.6020481701955921,102000000.0
0.5438989908838301,0.593179506397559,0.602740022196918,3500000000.0
0.5017793594306049,0.553081000053536,0.601954481903746,458000000.0
0.515526739141033,0.5649660046041011,0.605456982660459,1260000000.0
0.508555550138936,0.556132555275978,0.602502198071463,115000000.0
0.505289328718374,0.5511537020183089,0.600419435275804,0.0
0.5855311266026421,0.6165747631029499,0.5983006385217429,0.0
0.458733486081997,0.502810642968039,0.609845918793871,0.0
0.43430994978793896,0.482841693880829,0.606170455036827,0.0
0.458733486081997,0.511429948070025,0.605795701869442,357000000.0
0.479013308633549,0.5255099309384871,0.609788264460428,0.0
0.529030370984254,0.5757267519674499,0.612404329840442,4450000000.0
0.507336810802905,0.5619144493816589,0.606638896496058,205000000.0
0.471213376882952,0.519995717115477,0.6079721529569471,7050000000.0
0.520206698191391,0.56560843728251,0.6161374479309301,3800000000.0
0.498171890995954,0.549922372718026,0.607604606581242,3530000000.0
0.509335543313996,0.559558862894159,0.6080514276654321,2670000000.0
0.502608102179106,0.552492103431661,0.602985053114055,6640000000.0
0.526641641885634,0.572621660688474,0.601630176278125,7860000000.0
0.510651781796909,0.563627603190749,0.6003473673589991,2800000000.0
0.5020231072978111,0.548102146795867,0.5981853298548551,0.0
0.370496758153366,0.41634991166550706,0.5951584773490539,272000000.0
0.443084873007361,0.504845013116334,0.5988988022312229,1900000000.0
0.47969580266172707,0.5340756999839389,0.599396070857176,2950000000.0
0.506508068054405,0.5540446490711489,0.5993528301070931,3460000000.0
0.489689465217179,0.53632421435837,0.597450237103446,2560000000.0
0.5068005654950519,0.546977889608651,0.5897389700053329,1580000000.0
0.512114269000146,0.559612398950693,0.613175456550253,5380000000.0
0.492224443036123,0.551100165961775,0.6003113334005971,8510000000.0
0.527811631648223,0.5769580812677341,0.605456982660459,1050000000.0
0.565690050212061,0.624819315809197,0.6027688493636401,3920000000.0
0.516111734022327,0.568392312222282,0.605543464160625,165000000.0
0.58899234631697,0.625033460035334,0.603907522449156,5640000000.0
0.524886657241749,0.566893302639328,0.5977889563124289,0.0
0.5274216350606931,0.583703624391027,0.622162325775811,6160000000.0
0.49578316189733296,0.542748541142459,0.597630406895458,0.0
0.513918003217472,0.5622356657208629,0.6561279349659119,0.000756224034511253
0.537659045483352,0.5853632421435839,0.613240317675377,50900000.0
0.617900843367621,0.653139889715724,0.613355626342265,63300000.0
0.56608004679959,0.613630279993576,0.613543002925957,6350000000.0
0.558231365475552,0.5910380641361961,0.605536257368945,0.0
0.433481207039438,0.50334600353338,0.644099799651191,0.0102299080663161
0.42738751035928396,0.472027410460945,0.599958200608253,0.000131244090407993
0.548530200360747,0.596123989506933,0.614400611135935,2600000000.0
0.41802759225856795,0.46522833128111796,0.6022139264042429,0.000322761986889513
0.7331935845561349,0.7346217677605871,0.599424898023898,0.0
0.476868327402135,0.537876759997859,0.60622090257859,0.000136847007592292
0.46165846048847103,0.510733979335082,0.59825739777166,3820000000.0
0.5236191683322771,0.564805396434499,0.6058677697862471,2610000000.0
0.52927411885146,0.569730713635634,0.599741996857839,1660000000.0
0.4971968995271289,0.548905187643878,0.60140676573603,3310000000.0
0.4997806269195139,0.540232346485358,0.611964715547932,594000000.0
0.469409642665627,0.523207880507522,0.6039651767826,0.000184217125605009
0.461268463900941,0.52358263290326,0.58743279666758,0.000133281514838647
0.505679325305904,0.5501900530006961,0.5974069963533629,0.0
0.525812899137132,0.573371165479951,0.604801164617536,6030000000.0
0.5310778530687861,0.577654050002677,0.617549979100304,0.000158919105591049
0.52098669136645,0.567375127148134,0.604779544242494,0.0
0.5283966265295179,0.569248889126827,0.602595886363309,713000000.0
0.48656949251694004,0.540500026768028,0.605276812868447,1170000000.0
0.53005411202652,0.572461052518871,0.6045345133253579,3070000000.0
0.485594501048116,0.548423363135071,0.6219172948586751,492000000.0
0.487544483985765,0.534289844210076,0.59930958935701,0.0
0.5609613415882609,0.5959633813373311,0.6235892705285461,0.0
0.4405498951884171,0.48583971304673707,0.600707706943023,4620000000.0
0.5079218056842,0.551260774131378,0.605810115452803,0.0
0.616048359576854,0.644092296161465,0.625434209198749,0.00011460512422431399
0.495003168722274,0.541035387333369,0.600880669943355,205000000.0
0.47779456929751896,0.525991755447294,0.6233874803614929,0.0
0.496806902939599,0.551474918357514,0.604671442367287,50900000.0
0.513966752790913,0.5652872209433051,0.6375632395969959,0.000328195118704592
0.465948422951299,0.5190320680978641,0.60652358782917,3850000000.0
0.508896797153025,0.5529203918839339,0.612116058173222,7520000000.0
0.653000536245308,0.694951549868837,0.638464088557056,1310000000.0
0.49368693023935994,0.5418384281813801,0.5992086942734829,645000000.0
0.570613757129625,0.612024198297553,0.658578244137275,0.00017267172049796698
0.410520157948618,0.469832432143048,0.602689574655155,3260000000.0
0.56686003997465,0.623373842282777,0.612281814381874,0.0
0.529761614585872,0.5641094276995561,0.596109773850877,4840000000.0
0.489738214790621,0.535842389849564,0.6057020135775961,0.0
0.5916735728562371,0.640451844317148,0.6481644301589821,0.0
0.5347828206503189,0.582365222977675,0.625398175240347,0.000214948277434047
0.3878028567250039,0.42454092831521995,0.599230314648525,0.0017109271656421
0.511139277531322,0.57401359815836,0.6038498681157121,0.000137526149069177
0.497391897820894,0.544086942555811,0.605276812868447,2440000000.0
0.48500950616682104,0.543872798329675,0.627509765202727,0.00022615411180264703
0.48281577536196596,0.518443171475989,0.602884158030528,7130000000.0
0.469994637546921,0.520049253172011,0.6088225543752429,0.0
0.631940720518695,0.656887413673109,0.6293763242479711,0.00011681233402418999
0.6355481889533471,0.661437978478505,0.614948327303651,312000000.0
0.301906108321552,0.33256598318967795,0.512691160149325,0.0111435231380954
0.504168088529225,0.558220461480807,0.617326568558209,0.000125131817116029
0.334080826792766,0.40799828684619105,0.6270917712852591,0.0
0.45532101594110996,0.50099041704588,0.59254961876072,1050000000.0
0.36235557938868,0.429894533968628,0.591598322258897,0.00020408201380388999
0.531614098376639,0.60292306868676,0.615027602012136,3090000000.0
0.441378637936918,0.47920124203651204,0.597399789561683,7250000000.0
0.39033783454394805,0.43096525509930894,0.5947621038066271,0.000271996161492373
0.45931848096329203,0.5136249263879221,0.6059038037446489,9980000000.0
0.422122556427631,0.490979174474008,0.576118133729226,1880000000.0
0.444596109784039,0.492264039830826,0.6270124965767739,0.000431764193929528
0.525081655535514,0.566946838695862,0.6079433257902249,0.0
0.5071418125091409,0.557310348519728,0.60245895732138,4350000000.0
0.383366645541851,0.421328764923176,0.629369117456291,0.0069537295818237295
0.443523619168332,0.496439852240484,0.5841609132446421,0.000210533857834296
0.498903134597572,0.559987151346432,0.603150809322706,0.0
0.0242772875737337,0.0335135713903313,0.5913244641750389,0.00144470370670325
0.459220981816409,0.511108731730821,0.594394557430923,469000000.0
0.411300151123678,0.45607366561379103,0.593688291846236,3240000000.0
